Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1699134.5.peg.3694	CDS	NZ_LHVT01000023	121367	120588	-2	-	780	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1699134.5.peg.3695	CDS	NZ_LHVT01000023	122312	121440	-2	-	873	Oxidoreductase YdhF	- none -	 	 
fig|1699134.5.peg.3696	CDS	NZ_LHVT01000023	122525	123529	2	+	1005	MoxR-like ATPase in aerotolerance operon	Aerotolerance operon in Bacteroides and potentially orthologous operons in other organisms	 	 
fig|1699134.5.peg.3697	CDS	NZ_LHVT01000023	123623	124486	2	+	864	hypothetical protein PA3071	Aerotolerance operon in Bacteroides and potentially orthologous operons in other organisms	 	 
fig|1699134.5.peg.3698	CDS	NZ_LHVT01000023	124629	126260	3	+	1632	FIG00936810: hypothetical protein	- none -	 	 
fig|1699134.5.peg.3699	CDS	NZ_LHVT01000023	126260	127264	2	+	1005	Aerotolerance protein BatA	- none -	 	 
fig|1699134.5.peg.3700	CDS	NZ_LHVT01000023	127389	128417	3	+	1029	Aerotolerance protein BatB	- none -	 	 
fig|1699134.5.peg.3701	CDS	NZ_LHVT01000023	128513	129286	2	+	774	Aerotolerance protein BatC	- none -	 	 
fig|1699134.5.peg.3702	CDS	NZ_LHVT01000023	129410	131164	2	+	1755	Aerotolerance protein BatD	- none -	 	 
fig|1699134.5.peg.3703	CDS	NZ_LHVT01000023	131226	131972	3	+	747	Aerotolerance protein BatE	- none -	 	 
fig|1699134.5.peg.3704	CDS	NZ_LHVT01000023	133962	132412	-3	-	1551	Putative von Willebrand factor, vWF type A domain protein STM2315	- none -	 	 
fig|1699134.5.peg.3705	CDS	NZ_LHVT01000023	134911	134339	-1	-	573	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	5-FCL-like protein; <br>Folate Biosynthesis; <br>One-carbon metabolism by tetrahydropterines	 	 
fig|1699134.5.peg.3706	CDS	NZ_LHVT01000023	135878	134898	-2	-	981	Predicted deacylase	- none -	 	 
fig|1699134.5.peg.3707	CDS	NZ_LHVT01000023	136015	137814	1	+	1800	Excinuclease ABC subunit C	DNA repair, UvrABC system	 	 
fig|1699134.5.peg.3708	CDS	NZ_LHVT01000023	137821	137991	1	+	171	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3709	CDS	NZ_LHVT01000023	138195	138332	3	+	138	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3710	CDS	NZ_LHVT01000023	138395	140692	2	+	2298	putative patatin-like phospholipase	- none -	 	 
fig|1699134.5.peg.3711	CDS	NZ_LHVT01000023	140951	142108	2	+	1158	Homogentisate 1,2-dioxygenase (EC 1.13.11.5)	Homogentisate pathway of aromatic compound degradation	 	 
fig|1699134.5.peg.3712	CDS	NZ_LHVT01000023	142336	143496	1	+	1161	4-hydroxyphenylpyruvate dioxygenase (EC 1.13.11.27)	Aromatic amino acid degradation; <br>Homogentisate pathway of aromatic compound degradation	 	 
fig|1699134.5.peg.3713	CDS	NZ_LHVT01000023	143795	144565	2	+	771	ATP-dependent exoDNAse (exonuclease V) alpha subunit - helicase superfamily I member	- none -	 	 
fig|1699134.5.peg.3714	CDS	NZ_LHVT01000023	144565	145506	1	+	942	Tryptophan 2,3-dioxygenase (EC 1.13.11.11)	Aromatic amino acid degradation; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1699134.5.peg.3715	CDS	NZ_LHVT01000023	145531	146751	1	+	1221	Peptidase, M23/M37 family	- none -	 	 
fig|1699134.5.peg.3716	CDS	NZ_LHVT01000023	146773	147393	1	+	621	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3717	CDS	NZ_LHVT01000023	147630	147490	-3	-	141	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3718	CDS	NZ_LHVT01000023	147656	148192	2	+	537	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3719	CDS	NZ_LHVT01000023	149062	148217	-1	-	846	Transcriptional regulator, AraC family	- none -	 	 
fig|1699134.5.peg.3720	CDS	NZ_LHVT01000023	149159	149719	2	+	561	Short-chain dehydrogenase	- none -	 	 
fig|1699134.5.peg.3721	CDS	NZ_LHVT01000023	149730	150218	3	+	489	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3722	CDS	NZ_LHVT01000023	150339	151982	3	+	1644	Glucose-6-phosphate isomerase (EC 5.3.1.9)	- none -	 	 
fig|1699134.5.peg.3723	CDS	NZ_LHVT01000023	152116	152238	1	+	123	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3724	CDS	NZ_LHVT01000023	152304	155120	3	+	2817	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.3725	CDS	NZ_LHVT01000023	155228	155650	2	+	423	Uncharacterized protein Fjoh_0737	- none -	 	 
fig|1699134.5.peg.3726	CDS	NZ_LHVT01000023	155741	156229	2	+	489	Septum-associated rare lipoprotein A	- none -	 	 
fig|1699134.5.peg.3727	CDS	NZ_LHVT01000023	156725	156270	-2	-	456	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3728	CDS	NZ_LHVT01000023	156805	157152	1	+	348	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3729	CDS	NZ_LHVT01000023	157365	158213	3	+	849	UPF0701 protein YicC	- none -	 	 
fig|1699134.5.peg.3730	CDS	NZ_LHVT01000023	158269	158652	1	+	384	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3731	CDS	NZ_LHVT01000023	158730	159302	3	+	573	Guanylate kinase (EC 2.7.4.8)	Purine conversions	 	 
fig|1699134.5.peg.3732	CDS	NZ_LHVT01000023	159413	159994	2	+	582	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)	NAD and NADP cofactor biosynthesis global	 	 
fig|1699134.5.peg.3733	CDS	NZ_LHVT01000023	161725	160256	-1	-	1470	Nicotinamide phosphoribosyltransferase (EC 2.4.2.12)	NAD and NADP cofactor biosynthesis global	 	 
fig|1699134.5.peg.3734	CDS	NZ_LHVT01000023	162183	161722	-3	-	462	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3735	CDS	NZ_LHVT01000023	162917	162186	-2	-	732	Serine/threonine protein phosphatase (EC 3.1.3.16)	- none -	 	 
fig|1699134.5.peg.3736	CDS	NZ_LHVT01000023	163462	162914	-1	-	549	RNA:NAD 2&#39;-phosphotransferase	- none -	 	 
fig|1699134.5.peg.3737	CDS	NZ_LHVT01000023	163839	163480	-3	-	360	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3738	CDS	NZ_LHVT01000023	164590	164063	-1	-	528	Uncharacterized protein COG3236	- none -	 	 
fig|1699134.5.peg.3739	CDS	NZ_LHVT01000023	165487	164684	-1	-	804	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3740	CDS	NZ_LHVT01000023	166376	165543	-2	-	834	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	De Novo Purine Biosynthesis; <br>Pentose phosphate pathway	 	 
fig|1699134.5.peg.3741	CDS	NZ_LHVT01000023	167143	166451	-1	-	693	Hypothetical Nudix-like regulator	- none -	 	 
fig|1699134.5.peg.3742	CDS	NZ_LHVT01000023	167622	167266	-3	-	357	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3743	CDS	NZ_LHVT01000023	168110	167751	-2	-	360	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3744	CDS	NZ_LHVT01000023	169063	168158	-1	-	906	Transcriptional regulator, LysR family	- none -	 	 
fig|1699134.5.peg.3745	CDS	NZ_LHVT01000023	169150	169914	1	+	765	Intracellular protease	- none -	 	 
fig|1699134.5.peg.3746	CDS	NZ_LHVT01000023	170017	171174	1	+	1158	NADH-dependent butanol dehydrogenase A (EC 1.1.1.-)	Butanol Biosynthesis	 	 
fig|1699134.5.peg.3747	CDS	NZ_LHVT01000023	171591	172586	3	+	996	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	- none -	 	 
fig|1699134.5.peg.3748	CDS	NZ_LHVT01000023	173133	172726	-3	-	408	FIG00907129: hypothetical protein	- none -	 	 
fig|1699134.5.peg.3749	CDS	NZ_LHVT01000023	174276	173257	-3	-	1020	Phenylalanyl-tRNA synthetase alpha chain (EC 6.1.1.20)	tRNA aminoacylation, Phe	 	 
fig|1699134.5.peg.3750	CDS	NZ_LHVT01000023	174755	174399	-2	-	357	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3751	CDS	NZ_LHVT01000023	175023	175571	3	+	549	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3752	CDS	NZ_LHVT01000023	178084	175679	-1	-	2406	Putative large secreted protein SCO0341	- none -	 	 
fig|1699134.5.peg.3753	CDS	NZ_LHVT01000023	180247	178298	-1	-	1950	Sialic acid-specific 9-O-acetylesterase	- none -	 	 
fig|1699134.5.peg.3754	CDS	NZ_LHVT01000023	181867	180362	-1	-	1506	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3755	CDS	NZ_LHVT01000023	184103	181869	-2	-	2235	Thermostable beta-glucosidase B (EC 3.2.1.21) (Gentiobiase) (Cellobiase) (Beta-D-glucoside glucohydrolase)	- none -	 	 
fig|1699134.5.peg.3756	CDS	NZ_LHVT01000023	185713	184142	-1	-	1572	Xylan 1,4-beta-xylosidase (EC 3.2.1.37)	- none -	 	 
fig|1699134.5.peg.3757	CDS	NZ_LHVT01000023	187855	185849	-1	-	2007	Alpha-glucosidase (EC 3.2.1.20)	- none -	 	 
fig|1699134.5.peg.3758	CDS	NZ_LHVT01000023	190561	188162	-1	-	2400	alpha-xylosidase (EC 3.2.1.177)	- none -	 	 
fig|1699134.5.peg.3759	CDS	NZ_LHVT01000023	193244	190758	-2	-	2487	beta-galactosidase (EC 3.2.1.23)	- none -	 	 
fig|1699134.5.peg.3760	CDS	NZ_LHVT01000023	194193	193339	-3	-	855	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3761	CDS	NZ_LHVT01000023	195815	194214	-2	-	1602	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.3762	CDS	NZ_LHVT01000023	198911	195828	-2	-	3084	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.3763	CDS	NZ_LHVT01000023	199405	200121	1	+	717	Hypothetical Nudix-like regulator	- none -	 	 
fig|1699134.5.peg.3764	CDS	NZ_LHVT01000023	200143	200877	1	+	735	Hypothetical Nudix-like regulator	- none -	 	 
fig|1699134.5.peg.3765	CDS	NZ_LHVT01000023	201042	202838	3	+	1797	Translation elongation factor LepA	Translation elongation factors bacterial	 	 
fig|1699134.5.peg.3766	CDS	NZ_LHVT01000023	203520	204479	3	+	960	Transcriptional regulator, YafY family	- none -	 	 
fig|1699134.5.peg.3767	CDS	NZ_LHVT01000023	205017	204520	-3	-	498	nuclease inhibitor	- none -	 	 
fig|1699134.5.peg.3768	CDS	NZ_LHVT01000023	205543	205064	-1	-	480	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3769	CDS	NZ_LHVT01000023	205957	207003	1	+	1047	Thiamine-monophosphate kinase (EC 2.7.4.16)	5-FCL-like protein; <br>Riboflavin synthesis cluster; <br>Thiamin biosynthesis	 	 
fig|1699134.5.peg.3770	CDS	NZ_LHVT01000023	207791	207093	-2	-	699	Regulatory protein, LuxR:Response regulator receiver	- none -	 	 
fig|1699134.5.peg.3771	CDS	NZ_LHVT01000023	209793	207781	-3	-	2013	Two-component system sensor histidine kinase	- none -	 	 
fig|1699134.5.peg.3772	CDS	NZ_LHVT01000023	210219	209935	-3	-	285	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3773	CDS	NZ_LHVT01000023	211189	210332	-1	-	858	Autolysis response regulater LytR	- none -	 	 
fig|1699134.5.peg.3774	CDS	NZ_LHVT01000023	212991	211450	-3	-	1542	Glycyl-tRNA synthetase (EC 6.1.1.14)	Glycyl-tRNA synthetase containing cluster; <br>tRNA aminoacylation, Gly	 	 
fig|1699134.5.peg.3775	CDS	NZ_LHVT01000023	213090	213773	3	+	684	Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	Biotin biosynthesis Experimental	 	 
fig|1699134.5.peg.3776	CDS	NZ_LHVT01000023	216546	213877	-3	-	2670	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3777	CDS	NZ_LHVT01000023	216745	217677	1	+	933	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>riboflavin to FAD; <br>riboflavin to FAD	 	 
fig|1699134.5.peg.3778	CDS	NZ_LHVT01000023	218247	218684	3	+	438	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3779	CDS	NZ_LHVT01000023	218743	219945	1	+	1203	Biotin synthase (EC 2.8.1.6)	Biotin biosynthesis; <br>Biotin biosynthesis Experimental	 	 
fig|1699134.5.peg.3780	CDS	NZ_LHVT01000023	220027	220893	1	+	867	RIKEN cDNA 3110005O21 gene	- none -	 	 
fig|1699134.5.peg.3781	CDS	NZ_LHVT01000023	224293	220955	-1	-	3339	hypothetical protein formerly called flagellar hook-length control protein FliK	- none -	 	 
fig|1699134.5.peg.3782	CDS	NZ_LHVT01000024	6647	3	-2	-	6645	Mucin-2 precursor (Intestinal mucin-2)	- none -	 	 
fig|1699134.5.peg.3783	CDS	NZ_LHVT01000024	7312	7100	-1	-	213	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3784	CDS	NZ_LHVT01000024	8363	7890	-2	-	474	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3785	CDS	NZ_LHVT01000024	11630	8460	-2	-	3171	Oar protein	- none -	 	 
fig|1699134.5.peg.3786	CDS	NZ_LHVT01000024	12171	11731	-3	-	441	LSU ribosomal protein L9p	Ribosome LSU bacterial	 	 
fig|1699134.5.peg.3787	CDS	NZ_LHVT01000024	12533	12237	-2	-	297	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent	Ribosome SSU bacterial; <br>Ribosome SSU bacterial	 	 
fig|1699134.5.peg.3788	CDS	NZ_LHVT01000024	12880	12539	-1	-	342	SSU ribosomal protein S6p	Ribosome SSU bacterial	 	 
fig|1699134.5.peg.3789	CDS	NZ_LHVT01000024	13058	13756	2	+	699	Two-component system response regulator protein	- none -	 	 
fig|1699134.5.peg.3790	CDS	NZ_LHVT01000024	16200	13753	-3	-	2448	Helicase PriA essential for oriC/DnaA-independent DNA replication	- none -	 	 
fig|1699134.5.peg.3791	CDS	NZ_LHVT01000024	16548	16345	-3	-	204	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3792	CDS	NZ_LHVT01000024	17365	16619	-1	-	747	Subclass B1 beta-lactamase (EC 3.5.2.6)	- none -	 	 
fig|1699134.5.peg.3793	CDS	NZ_LHVT01000024	17805	17377	-3	-	429	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3794	CDS	NZ_LHVT01000024	18730	17807	-1	-	924	Inner membrane protein YihY, formerly thought to be RNase BN	LMPTP YfkJ cluster; <br>Riboflavin synthesis cluster	 	 
fig|1699134.5.peg.3795	CDS	NZ_LHVT01000024	19671	18814	-3	-	858	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	NAD and NADP cofactor biosynthesis global	 	 
fig|1699134.5.peg.3796	CDS	NZ_LHVT01000024	19911	21011	3	+	1101	DNA alkylation repair enzyme	- none -	 	 
fig|1699134.5.peg.3797	CDS	NZ_LHVT01000024	21311	22192	2	+	882	Pirin	- none -	 	 
fig|1699134.5.peg.3798	CDS	NZ_LHVT01000024	22196	22591	2	+	396	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3799	CDS	NZ_LHVT01000024	22594	22875	1	+	282	Acetyltransferase, GNAT family	- none -	 	 
fig|1699134.5.peg.3800	CDS	NZ_LHVT01000024	23357	24772	2	+	1416	Adenosine deaminase (EC 3.5.4.4)	Purine conversions	 	 
fig|1699134.5.peg.3801	CDS	NZ_LHVT01000024	24946	25248	1	+	303	Uncharacterized protein YczJ	- none -	 	 
fig|1699134.5.peg.3802	CDS	NZ_LHVT01000024	25379	25852	2	+	474	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)	- none -	 	 
fig|1699134.5.peg.3803	CDS	NZ_LHVT01000024	26522	25890	-2	-	633	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3804	CDS	NZ_LHVT01000024	27504	26671	-3	-	834	Dihydropteroate synthase (EC 2.5.1.15)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|1699134.5.peg.3805	CDS	NZ_LHVT01000024	27731	28273	2	+	543	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3806	CDS	NZ_LHVT01000024	28368	29489	3	+	1122	Uncharacterized protein BT_3928	- none -	 	 
fig|1699134.5.peg.3807	CDS	NZ_LHVT01000024	29604	30617	3	+	1014	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3808	CDS	NZ_LHVT01000024	30667	31128	1	+	462	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3809	CDS	NZ_LHVT01000024	31132	31785	1	+	654	ABC-type branched-chain amino acid transport systems, periplasmic component	- none -	 	 
fig|1699134.5.peg.3810	CDS	NZ_LHVT01000024	32093	32593	2	+	501	Thioredoxin family protein	- none -	 	 
fig|1699134.5.peg.3811	CDS	NZ_LHVT01000024	32651	33403	2	+	753	Triosephosphate isomerase (EC 5.3.1.1)	- none -	 	 
fig|1699134.5.peg.3812	CDS	NZ_LHVT01000024	33676	34509	1	+	834	Ribosomal protein L11 methyltransferase	- none -	 	 
fig|1699134.5.peg.3813	CDS	NZ_LHVT01000024	34548	34823	3	+	276	ClpS-like protein Fjoh_3508	- none -	 	 
fig|1699134.5.peg.3814	CDS	NZ_LHVT01000024	34889	36175	2	+	1287	Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase)	- none -	 	 
fig|1699134.5.peg.3815	CDS	NZ_LHVT01000024	36175	36852	1	+	678	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3816	CDS	NZ_LHVT01000024	36974	37426	2	+	453	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3817	CDS	NZ_LHVT01000024	37452	37793	3	+	342	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3818	CDS	NZ_LHVT01000024	38032	38820	1	+	789	N-acetyltransferase	- none -	 	 
fig|1699134.5.peg.3819	CDS	NZ_LHVT01000024	38976	39794	3	+	819	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	- none -	 	 
fig|1699134.5.peg.3820	CDS	NZ_LHVT01000024	39814	40722	1	+	909	putative outermembrane protein	- none -	 	 
fig|1699134.5.peg.3821	CDS	NZ_LHVT01000024	40831	41523	1	+	693	Uncharacterized protein YiiX	- none -	 	 
fig|1699134.5.peg.3822	CDS	NZ_LHVT01000024	41612	42064	2	+	453	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3823	CDS	NZ_LHVT01000024	42070	42375	1	+	306	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3824	CDS	NZ_LHVT01000024	43844	42450	-2	-	1395	Aminopeptidase CC_2544	- none -	 	 
fig|1699134.5.peg.3825	CDS	NZ_LHVT01000024	45924	44014	-3	-	1911	Arabinan endo-1,5-alpha-L-arabinosidase A	- none -	 	 
fig|1699134.5.peg.3826	CDS	NZ_LHVT01000024	46766	45981	-2	-	786	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	- none -	 	 
fig|1699134.5.peg.3827	CDS	NZ_LHVT01000024	49156	46856	-1	-	2301	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|1699134.5.peg.3828	CDS	NZ_LHVT01000024	49880	49167	-2	-	714	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3829	CDS	NZ_LHVT01000024	51279	49894	-3	-	1386	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3830	CDS	NZ_LHVT01000024	52248	51349	-3	-	900	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3831	CDS	NZ_LHVT01000024	53721	52267	-3	-	1455	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1699134.5.peg.3832	CDS	NZ_LHVT01000024	56746	53726	-1	-	3021	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1699134.5.peg.3833	CDS	NZ_LHVT01000024	59705	56991	-2	-	2715	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3834	CDS	NZ_LHVT01000024	60970	59837	-1	-	1134	Acetate kinase (EC 2.7.2.1)	Fermentations: Lactate; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1699134.5.peg.3835	CDS	NZ_LHVT01000024	63518	61425	-2	-	2094	BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	Fermentations: Lactate; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1699134.5.peg.3836	CDS	NZ_LHVT01000024	64658	63585	-2	-	1074	Magnesium and cobalt transport protein CorA	Magnesium transport	 	 
fig|1699134.5.peg.3837	CDS	NZ_LHVT01000024	65396	64833	-2	-	564	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3838	CDS	NZ_LHVT01000024	67506	65623	-3	-	1884	Chaperone protein DnaK	Protein chaperones	 	 
fig|1699134.5.peg.3839	CDS	NZ_LHVT01000024	67853	67722	-2	-	132	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3840	CDS	NZ_LHVT01000024	67877	69166	2	+	1290	Na+/H+ antiporter	- none -	 	 
fig|1699134.5.peg.3841	CDS	NZ_LHVT01000024	69241	69945	1	+	705	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3842	CDS	NZ_LHVT01000024	69967	70986	1	+	1020	Rhomboid family protein	- none -	 	 
fig|1699134.5.peg.3843	CDS	NZ_LHVT01000024	71133	71585	3	+	453	4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein	- none -	 	 
fig|1699134.5.peg.3844	CDS	NZ_LHVT01000024	71633	71980	2	+	348	PhnB protein	- none -	 	 
fig|1699134.5.peg.3845	CDS	NZ_LHVT01000024	72027	73259	3	+	1233	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1699134.5.peg.3846	CDS	NZ_LHVT01000024	73386	73823	3	+	438	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3847	CDS	NZ_LHVT01000024	73836	74234	3	+	399	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3848	CDS	NZ_LHVT01000024	74254	75090	1	+	837	Protein involved in stability of MscS mechanosensitive channel	- none -	 	 
fig|1699134.5.peg.3849	CDS	NZ_LHVT01000024	75198	76187	3	+	990	Hydrolase, alpha/beta fold family	- none -	 	 
fig|1699134.5.peg.3850	CDS	NZ_LHVT01000024	76344	76733	3	+	390	Phage protein p78	- none -	 	 
fig|1699134.5.peg.3851	CDS	NZ_LHVT01000024	76746	77597	3	+	852	Cytochrome c551/c552	Soluble cytochromes and functionally related electron carriers	 	 
fig|1699134.5.peg.3852	CDS	NZ_LHVT01000024	77609	78460	2	+	852	Thiosulfate sulfurtransferase, rhodanese (EC 2.8.1.1)	- none -	 	 
fig|1699134.5.peg.3853	CDS	NZ_LHVT01000024	78565	79806	1	+	1242	Putative molybdenum transport ATP-binding protein modF	- none -	 	 
fig|1699134.5.peg.3854	CDS	NZ_LHVT01000024	81136	80090	-1	-	1047	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	- none -	 	 
fig|1699134.5.peg.3855	CDS	NZ_LHVT01000024	81746	81126	-2	-	621	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3856	CDS	NZ_LHVT01000024	81986	82957	2	+	972	D-alanine--D-alanine ligase (EC 6.3.2.4)	- none -	 	 
fig|1699134.5.peg.3857	CDS	NZ_LHVT01000024	83111	83803	2	+	693	Putative inner membrane protein	- none -	 	 
fig|1699134.5.peg.3858	CDS	NZ_LHVT01000024	83922	84380	3	+	459	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	CBSS-266117.6.peg.1260; <br>CBSS-269801.1.peg.1715; <br>Coenzyme A Biosynthesis	 	 
fig|1699134.5.peg.3859	CDS	NZ_LHVT01000024	84549	85127	3	+	579	Protein PhnA	- none -	 	 
fig|1699134.5.peg.3860	CDS	NZ_LHVT01000024	85698	85252	-3	-	447	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3861	CDS	NZ_LHVT01000024	87237	85876	-3	-	1362	ATP-dependent RNA helicase BT1154	- none -	 	 
fig|1699134.5.peg.3862	CDS	NZ_LHVT01000024	87356	87234	-2	-	123	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3863	CDS	NZ_LHVT01000024	87443	89170	2	+	1728	Gll2474 protein	- none -	 	 
fig|1699134.5.peg.3864	CDS	NZ_LHVT01000024	89429	89767	2	+	339	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3865	CDS	NZ_LHVT01000024	91414	90200	-1	-	1215	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3866	CDS	NZ_LHVT01000024	92102	91686	-2	-	417	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3867	CDS	NZ_LHVT01000024	92454	93926	3	+	1473	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3868	CDS	NZ_LHVT01000024	93889	94401	1	+	513	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3869	CDS	NZ_LHVT01000024	94455	94841	3	+	387	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3870	CDS	NZ_LHVT01000024	95962	97338	1	+	1377	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3871	CDS	NZ_LHVT01000024	98033	97425	-2	-	609	NUDIX hydrolase-like protein CHU_2668	- none -	 	 
fig|1699134.5.peg.3872	CDS	NZ_LHVT01000024	98041	98685	1	+	645	Orotate phosphoribosyltransferase (EC 2.4.2.10)	- none -	 	 
fig|1699134.5.peg.3873	CDS	NZ_LHVT01000024	98804	99196	2	+	393	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3874	CDS	NZ_LHVT01000024	100105	99377	-1	-	729	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	- none -	 	 
fig|1699134.5.peg.3875	CDS	NZ_LHVT01000024	100198	100569	1	+	372	Ribosomal silencing factor RsfA	- none -	 	 
fig|1699134.5.peg.3876	CDS	NZ_LHVT01000024	100587	102512	3	+	1926	Cell division-associated, ATP-dependent zinc metalloprotease FtsH	- none -	 	 
fig|1699134.5.peg.3877	CDS	NZ_LHVT01000024	102629	103234	2	+	606	hypothetical protein	- none -	 	 
fig|1699134.5.peg.3878	CDS	NZ_LHVT01000024	103236	104126	3	+	891	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	- none -	 	 
fig|1699134.5.peg.3879	CDS	NZ_LHVT01000024	104116	104769	1	+	654	Phosphatidylserine decarboxylase (EC 4.1.1.65)	- none -	 	 
fig|1699134.5.peg.3880	CDS	NZ_LHVT01000024	104770	105039	1	+	270	FIG00653882: hypothetical protein	- none -	 	 
fig|1699134.5.peg.3881	CDS	NZ_LHVT01000024	105049	105831	1	+	783	Superoxide dismutase [Mn] (EC 1.15.1.1)	Oxidative stress	 	 
