Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121891.12.peg.2641	CDS	NZ_KE383904	180075	181637	3	+	1563	NAD-utilizing dehydrogenases	- none -	 	 
fig|1121891.12.peg.2642	CDS	NZ_KE383904	181723	182250	1	+	528	Isopentenyl-diphosphate Delta-isomerase (EC 5.3.3.2)	- none -	 	 
fig|1121891.12.peg.2643	CDS	NZ_KE383904	182296	182706	1	+	411	6-pyruvoyl tetrahydrobiopterin synthase (EC 4.2.3.12)	Pterin metabolism; <br>Pterin synthesis related cluster	 	 
fig|1121891.12.peg.2644	CDS	NZ_KE383904	182708	183160	2	+	453	Thiol peroxidase, Bcp-type (EC 1.11.1.15)	Thioredoxin-disulfide reductase	 	 
fig|1121891.12.peg.2645	CDS	NZ_KE383904	183273	184232	3	+	960	Mannose-6-phosphate isomerase (EC 5.3.1.8)	Mannose Metabolism	 	 
fig|1121891.12.peg.2646	CDS	NZ_KE383904	184290	184559	3	+	270	FIG00652275: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2647	CDS	NZ_KE383904	185579	184863	-2	-	717	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2648	CDS	NZ_KE383904	186995	185691	-2	-	1305	DUF819 domain-containing protein	- none -	 	 
fig|1121891.12.peg.2649	CDS	NZ_KE383904	187378	187061	-1	-	318	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2650	CDS	NZ_KE383904	187575	187363	-3	-	213	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2651	CDS	NZ_KE383904	189569	187707	-2	-	1863	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2652	CDS	NZ_KE383904	190546	189623	-1	-	924	Hydrolase, alpha/beta fold family	- none -	 	 
fig|1121891.12.peg.2653	CDS	NZ_KE383904	191133	190549	-3	-	585	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2654	CDS	NZ_KE383904	191605	191126	-1	-	480	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2655	CDS	NZ_KE383904	191905	191618	-1	-	288	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2656	CDS	NZ_KE383904	192290	192009	-2	-	282	Asl0491 protein	- none -	 	 
fig|1121891.12.peg.2657	CDS	NZ_KE383904	193030	192428	-1	-	603	Alkylated DNA repair protein	- none -	 	 
fig|1121891.12.peg.2658	CDS	NZ_KE383904	193387	193034	-1	-	354	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2659	CDS	NZ_KE383904	194319	193420	-3	-	900	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1121891.12.peg.2660	CDS	NZ_KE383904	195181	194432	-1	-	750	Triosephosphate isomerase (EC 5.3.1.1)	- none -	 	 
fig|1121891.12.peg.2661	CDS	NZ_KE383904	195751	195254	-1	-	498	Thioredoxin family protein	- none -	 	 
fig|1121891.12.peg.2662	CDS	NZ_KE383904	196837	195758	-1	-	1080	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2663	CDS	NZ_KE383904	197484	196945	-3	-	540	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2664	CDS	NZ_KE383904	197598	198434	3	+	837	Dihydropteroate synthase (EC 2.5.1.15)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|1121891.12.peg.2665	CDS	NZ_KE383904	198469	199185	1	+	717	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2666	CDS	NZ_KE383904	199705	199232	-1	-	474	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)	- none -	 	 
fig|1121891.12.peg.2667	CDS	NZ_KE383904	200665	199739	-1	-	927	RuBisCO operon transcriptional regulator CbbR	CO2 uptake, carboxysome	 	 
fig|1121891.12.peg.2668	CDS	NZ_KE383904	200848	202284	1	+	1437	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5-FCL-like protein	 	 
fig|1121891.12.peg.2669	CDS	NZ_KE383904	202396	202617	1	+	222	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2670	CDS	NZ_KE383904	202619	202903	2	+	285	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2671	CDS	NZ_KE383904	202903	203739	1	+	837	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2672	CDS	NZ_KE383904	203743	204705	1	+	963	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion	- none -	 	 
fig|1121891.12.peg.2673	CDS	NZ_KE383904	204716	205684	2	+	969	putative sodium-dependent bicarbonate transporter	CO2 uptake, carboxysome	 	 
fig|1121891.12.peg.2674	CDS	NZ_KE383904	205747	206370	1	+	624	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2675	CDS	NZ_KE383904	206772	206371	-3	-	402	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2676	CDS	NZ_KE383904	208071	206776	-3	-	1296	Integral membrane protein	- none -	 	 
fig|1121891.12.peg.2677	CDS	NZ_KE383904	210589	208181	-1	-	2409	FIG01093517: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2678	CDS	NZ_KE383904	210769	211776	1	+	1008	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	- none -	 	 
fig|1121891.12.peg.2679	CDS	NZ_KE383904	211961	213736	2	+	1776	Arginyl-tRNA synthetase (EC 6.1.1.19)	tRNA aminoacylation, Arg	 	 
fig|1121891.12.peg.2680	CDS	NZ_KE383904	213751	215217	1	+	1467	Putative periplasmic protein	- none -	 	 
fig|1121891.12.peg.2681	CDS	NZ_KE383904	215210	216739	2	+	1530	Possible periplasmic protein	- none -	 	 
fig|1121891.12.peg.2682	CDS	NZ_KE383904	216743	218257	2	+	1515	Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)	- none -	 	 
fig|1121891.12.peg.2683	CDS	NZ_KE383904	219021	218314	-3	-	708	Alkyl hydroperoxide reductase subunit C-like protein	Oxidative stress; <br>Thioredoxin-disulfide reductase	 	 
fig|1121891.12.peg.2684	CDS	NZ_KE383904	219334	220131	1	+	798	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2685	CDS	NZ_KE383904	222200	220206	-2	-	1995	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121891.12.peg.2686	CDS	NZ_KE383904	223152	222307	-3	-	846	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2687	CDS	NZ_KE383904	223576	223241	-1	-	336	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2688	CDS	NZ_KE383904	223869	224348	3	+	480	Cytochrome c, class I	- none -	 	 
fig|1121891.12.peg.2689	CDS	NZ_KE383904	224370	226352	3	+	1983	Nitrous-oxide reductase (EC 1.7.99.6) / Pseudoazurin	Copper transport and blue copper proteins; <br>Denitrifying reductase gene clusters	 	 
fig|1121891.12.peg.2690	CDS	NZ_KE383904	226420	227004	1	+	585	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2691	CDS	NZ_KE383904	227004	227423	3	+	420	Nitrous oxide reductase maturation protein, outer-membrane lipoprotein NosL	Denitrifying reductase gene clusters	 	 
fig|1121891.12.peg.2692	CDS	NZ_KE383904	227430	228659	3	+	1230	Nitrous oxide reductase maturation protein NosD	Denitrifying reductase gene clusters	 	 
fig|1121891.12.peg.2693	CDS	NZ_KE383904	228656	229375	2	+	720	Nitrous oxide reductase maturation protein NosF (ATPase)	Denitrifying reductase gene clusters	 	 
fig|1121891.12.peg.2694	CDS	NZ_KE383904	229479	230270	3	+	792	Nitrous oxide reductase maturation transmembrane protein NosY	Denitrifying reductase gene clusters	 	 
fig|1121891.12.peg.2695	CDS	NZ_KE383904	230288	230659	2	+	372	Truncated hemoglobins	- none -	 	 
fig|1121891.12.peg.2696	CDS	NZ_KE383904	230767	231489	1	+	723	Repair of Iron Centers di-iron protein	- none -	 	 
fig|1121891.12.peg.2697	CDS	NZ_KE383904	231987	231547	-3	-	441	OsmC-like protein	- none -	 	 
fig|1121891.12.peg.2698	CDS	NZ_KE383904	232711	232154	-1	-	558	Sensory subunit of low CO2-induced protein complex, putative	CO2 uptake, carboxysome	 	 
fig|1121891.12.peg.2699	CDS	NZ_KE383904	234006	232786	-3	-	1221	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2700	CDS	NZ_KE383904	234602	234006	-2	-	597	Transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1121891.12.peg.2701	CDS	NZ_KE383904	234733	235716	1	+	984	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2702	CDS	NZ_KE383904	235716	236093	3	+	378	Rhodanese-like domain protein	- none -	 	 
fig|1121891.12.peg.2703	CDS	NZ_KE383904	236096	236299	2	+	204	putative membrane protein	- none -	 	 
fig|1121891.12.peg.2704	CDS	NZ_KE383904	236299	236898	1	+	600	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2705	CDS	NZ_KE383904	236895	237359	3	+	465	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2706	CDS	NZ_KE383904	239453	237384	-2	-	2070	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1121891.12.peg.2707	CDS	NZ_KE383904	239907	239527	-3	-	381	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2708	CDS	NZ_KE383904	240057	240356	3	+	300	TRX family	- none -	 	 
fig|1121891.12.peg.2709	CDS	NZ_KE383904	240374	240688	2	+	315	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2710	CDS	NZ_KE383904	240743	242341	2	+	1599	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2711	CDS	NZ_KE383904	242418	242621	3	+	204	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2712	CDS	NZ_KE383904	242652	243311	3	+	660	Transcriptional regulator, AcrR family	- none -	 	 
fig|1121891.12.peg.2713	CDS	NZ_KE383904	243335	244558	2	+	1224	outer membrane efflux protein	- none -	 	 
fig|1121891.12.peg.2714	CDS	NZ_KE383904	244560	245432	3	+	873	HlyD family secretion protein	- none -	 	 
fig|1121891.12.peg.2715	CDS	NZ_KE383904	245630	245914	2	+	285	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2716	CDS	NZ_KE383904	245952	246317	3	+	366	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2717	CDS	NZ_KE383904	246370	247266	1	+	897	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1121891.12.peg.2718	CDS	NZ_KE383904	247270	248004	1	+	735	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1121891.12.peg.2719	CDS	NZ_KE383904	248164	248048	-1	-	117	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2720	CDS	NZ_KE383904	248201	249307	2	+	1107	Domain of unknown function / Efflux ABC transporter, permease protein	- none -	 	 
fig|1121891.12.peg.2721	CDS	NZ_KE383904	249387	250511	3	+	1125	Domain of unknown function / Efflux ABC transporter, permease protein	- none -	 	 
fig|1121891.12.peg.2722	CDS	NZ_KE383904	250617	251963	3	+	1347	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Terminal cytochrome d ubiquinol oxidases; <br>Terminal cytochrome oxidases	 	 
fig|1121891.12.peg.2723	CDS	NZ_KE383904	251974	253011	1	+	1038	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Terminal cytochrome d ubiquinol oxidases; <br>Terminal cytochrome oxidases	 	 
fig|1121891.12.peg.2724	CDS	NZ_KE383904	253116	253727	3	+	612	Uncharacterized protein MJ0754	- none -	 	 
fig|1121891.12.peg.2725	CDS	NZ_KE383904	253924	254628	1	+	705	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2726	CDS	NZ_KE383904	254701	255597	1	+	897	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2727	CDS	NZ_KE383904	255698	257158	2	+	1461	Sulfide:quinone oxidoreductase, Type IV	- none -	 	 
fig|1121891.12.peg.2728	CDS	NZ_KE383904	257206	257334	1	+	129	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2729	CDS	NZ_KE383904	257497	258810	1	+	1314	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|1121891.12.peg.2730	CDS	NZ_KE383904	258903	259994	3	+	1092	RND efflux system, membrane fusion protein	- none -	 	 
fig|1121891.12.peg.2731	CDS	NZ_KE383904	260079	263309	3	+	3231	RND multidrug efflux transporter; Acriflavin resistance protein	Multidrug Resistance Efflux Pumps	 	 
fig|1121891.12.peg.2732	CDS	NZ_KE383904	263315	263620	2	+	306	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2733	CDS	NZ_KE383904	263633	263821	2	+	189	Uncharacterized membrane protein RSP_0589	- none -	 	 
fig|1121891.12.peg.2734	CDS	NZ_KE383904	264195	263893	-3	-	303	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2735	CDS	NZ_KE383904	264686	264261	-2	-	426	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2736	CDS	NZ_KE383904	267287	264750	-2	-	2538	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2737	CDS	NZ_KE383904	268195	267284	-1	-	912	Putative anti-sigma factor	- none -	 	 
fig|1121891.12.peg.2738	CDS	NZ_KE383904	268765	268253	-1	-	513	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1121891.12.peg.2739	CDS	NZ_KE383904	268864	269895	1	+	1032	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2740	CDS	NZ_KE383904	269919	270389	3	+	471	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2741	CDS	NZ_KE383904	270518	270913	2	+	396	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2742	CDS	NZ_KE383904	270922	271800	1	+	879	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2743	CDS	NZ_KE383904	271813	272184	1	+	372	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2744	CDS	NZ_KE383904	272195	272740	2	+	546	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2745	CDS	NZ_KE383904	272772	273632	3	+	861	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2746	CDS	NZ_KE383904	274686	273688	-3	-	999	FAD:protein FMN transferase (EC 2.7.1.180)	- none -	 	 
fig|1121891.12.peg.2747	CDS	NZ_KE383904	274856	276193	2	+	1338	Signal recognition particle protein Ffh	- none -	 	 
fig|1121891.12.peg.2748	CDS	NZ_KE383904	276301	277188	1	+	888	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	5-FCL-like protein; <br>One-carbon metabolism by tetrahydropterines; <br>One-carbon metabolism by tetrahydropterines	 	 
fig|1121891.12.peg.2749	CDS	NZ_KE383904	277291	277782	1	+	492	Acetyltransferase, GNAT family	- none -	 	 
fig|1121891.12.peg.2750	CDS	NZ_KE383904	279064	277787	-1	-	1278	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2751	CDS	NZ_KE383904	281108	279261	-2	-	1848	x-prolyl-dipeptidyl aminopeptidase( EC:3.4.14.11 )	- none -	 	 
fig|1121891.12.peg.2752	CDS	NZ_KE383904	283171	281327	-1	-	1845	FIG00694912: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2753	CDS	NZ_KE383904	284001	283204	-3	-	798	LSU rRNA pseudouridine(2604) synthase (EC 5.4.99.21)	- none -	 	 
fig|1121891.12.peg.2754	CDS	NZ_KE383904	285001	284222	-1	-	780	FIG137478: Hypothetical protein	- none -	 	 
fig|1121891.12.peg.2755	CDS	NZ_KE383904	286099	285005	-1	-	1095	GTP cyclohydrolase 1 type 2 homolog YbgI @ Bsu YqfO NIF3/CutA domain	- none -	 	 
fig|1121891.12.peg.2756	CDS	NZ_KE383904	286182	287201	3	+	1020	Tetraacyldisaccharide 4&#39;-kinase (EC 2.7.1.130)	- none -	 	 
fig|1121891.12.peg.2757	CDS	NZ_KE383904	287173	287988	1	+	816	Purine nucleoside phosphorylase (EC 2.4.2.1)	Adenosyl nucleosidases; <br>Deoxyribose and Deoxynucleoside Catabolism; <br>Purine conversions; <br>pyrimidine conversions	 	 
fig|1121891.12.peg.2758	CDS	NZ_KE383904	289446	287971	-3	-	1476	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2759	CDS	NZ_KE383904	290477	289482	-2	-	996	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	Pyridoxin (Vitamin B6) Biosynthesis	 	 
fig|1121891.12.peg.2760	CDS	NZ_KE383904	291471	290596	-3	-	876	Lipoyl synthase (EC 2.8.1.8)	- none -	 	 
fig|1121891.12.peg.2761	CDS	NZ_KE383904	292149	291589	-3	-	561	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1121891.12.peg.2762	CDS	NZ_KE383904	293249	292140	-2	-	1110	N-acetylglucosaminyltransferase (EC 2.4.1.-)	- none -	 	 
fig|1121891.12.peg.2763	CDS	NZ_KE383904	293462	293259	-2	-	204	Uncharacterized protein Celly_0586	- none -	 	 
fig|1121891.12.peg.2764	CDS	NZ_KE383904	294586	293579	-1	-	1008	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.3.1.98)	- none -	 	 
fig|1121891.12.peg.2765	CDS	NZ_KE383904	295719	294640	-3	-	1080	DNA recombination and repair protein RecF	CBSS-226186.1.peg.4253; <br>DNA repair, bacterial RecFOR pathway; <br>DNA replication cluster 1	 	 
fig|1121891.12.peg.2766	CDS	NZ_KE383904	295876	296658	1	+	783	FIG170660: TPR domain protein	CBSS-226186.1.peg.4253	 	 
fig|1121891.12.peg.2767	CDS	NZ_KE383904	296661	297140	3	+	480	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin synthesis cluster	 	 
fig|1121891.12.peg.2768	CDS	NZ_KE383904	297245	297520	2	+	276	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2769	CDS	NZ_KE383904	297521	299356	2	+	1836	DNA mismatch repair protein MutL	DNA repair, bacterial MutL-MutS system	 	 
fig|1121891.12.peg.2770	CDS	NZ_KE383904	299353	300102	1	+	750	Rhomboid family protein	- none -	 	 
fig|1121891.12.peg.2771	CDS	NZ_KE383904	300132	300974	3	+	843	Rhomboid family protein	- none -	 	 
fig|1121891.12.peg.2772	CDS	NZ_KE383904	300981	302021	3	+	1041	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2773	CDS	NZ_KE383904	302636	302025	-2	-	612	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2774	CDS	NZ_KE383904	304413	302650	-3	-	1764	Signal peptidase I (EC 3.4.21.89)	CBSS-176299.4.peg.1292; <br>Signal peptidase	 	 
fig|1121891.12.peg.2775	CDS	NZ_KE383904	305175	304477	-3	-	699	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1121891.12.peg.2776	CDS	NZ_KE383904	305790	305230	-3	-	561	FIG00649665: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2777	CDS	NZ_KE383904	306686	305790	-2	-	897	Chromosome (plasmid) partitioning protein ParB	- none -	 	 
fig|1121891.12.peg.2778	CDS	NZ_KE383904	307457	306690	-2	-	768	Chromosome (plasmid) partitioning protein ParA	- none -	 	 
fig|1121891.12.peg.2779	CDS	NZ_KE383904	307689	308576	3	+	888	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	- none -	 	 
fig|1121891.12.peg.2780	CDS	NZ_KE383904	308740	308630	-1	-	111	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2781	CDS	NZ_KE383904	311905	308807	-1	-	3099	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2782	CDS	NZ_KE383904	312230	312760	2	+	531	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2783	CDS	NZ_KE383904	312853	314481	1	+	1629	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2784	CDS	NZ_KE383904	314943	314560	-3	-	384	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2785	CDS	NZ_KE383904	317090	314967	-2	-	2124	Methylmalonyl-CoA mutase large subunit, MutB (EC 5.4.99.2)	- none -	 	 
fig|1121891.12.peg.2786	CDS	NZ_KE383904	318455	317094	-2	-	1362	Methylmalonyl-CoA mutase small subunit, MutA (EC 5.4.99.2)	- none -	 	 
fig|1121891.12.peg.2787	CDS	NZ_KE383904	318855	318502	-3	-	354	Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage	- none -	 	 
fig|1121891.12.peg.2788	CDS	NZ_KE383904	319467	318856	-3	-	612	Uridine kinase (EC 2.7.1.48)	pyrimidine conversions	 	 
fig|1121891.12.peg.2789	CDS	NZ_KE383904	319822	320769	1	+	948	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase; <br>pyrimidine conversions	 	 
fig|1121891.12.peg.2790	CDS	NZ_KE383904	321847	321011	-1	-	837	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2791	CDS	NZ_KE383904	322669	321929	-1	-	741	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2792	CDS	NZ_KE383904	324432	322708	-3	-	1725	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2793	CDS	NZ_KE383904	324766	324443	-1	-	324	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	 	 
fig|1121891.12.peg.2794	CDS	NZ_KE383904	325072	325530	1	+	459	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2795	CDS	NZ_KE383904	325705	326628	1	+	924	Cell division inhibitor SulA	- none -	 	 
fig|1121891.12.peg.2796	CDS	NZ_KE383904	327308	326664	-2	-	645	Rhodanese-like domain protein	- none -	 	 
fig|1121891.12.peg.2797	CDS	NZ_KE383904	327404	328039	2	+	636	Heat shock protein GrpE	Protein chaperones	 	 
fig|1121891.12.peg.2798	CDS	NZ_KE383904	328113	329234	3	+	1122	Chaperone protein DnaJ	Protein chaperones	 	 
fig|1121891.12.peg.2799	CDS	NZ_KE383904	329395	330318	1	+	924	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1121891.12.peg.2800	CDS	NZ_KE383904	330318	331619	3	+	1302	ABC transporter, permease protein	- none -	 	 
fig|1121891.12.peg.2801	CDS	NZ_KE383904	331623	332447	3	+	825	Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	Potassium homeostasis	 	 
fig|1121891.12.peg.2802	CDS	NZ_KE383904	332543	333799	2	+	1257	Two-component transcriptional response regulator, AtoC family	- none -	 	 
fig|1121891.12.peg.2803	CDS	NZ_KE383904	333844	334458	1	+	615	ATP-dependent RNA helicase, DEAD box family	- none -	 	 
fig|1121891.12.peg.2804	CDS	NZ_KE383904	334513	334731	1	+	219	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2805	CDS	NZ_KE383904	335402	334788	-2	-	615	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2806	CDS	NZ_KE383904	336315	335575	-3	-	741	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2807	CDS	NZ_KE383904	336482	338119	2	+	1638	Bis-ABC ATPase YheS.2	- none -	 	 
fig|1121891.12.peg.2808	CDS	NZ_KE383904	339197	338178	-2	-	1020	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2809	CDS	NZ_KE383904	339648	339271	-3	-	378	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2810	CDS	NZ_KE383904	340170	339715	-3	-	456	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2811	CDS	NZ_KE383904	341727	340276	-3	-	1452	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2812	CDS	NZ_KE383904	342601	341777	-1	-	825	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2813	CDS	NZ_KE383904	344166	342670	-3	-	1497	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2814	CDS	NZ_KE383904	346388	344184	-2	-	2205	Putative von Willebrand factor, vWF type A domain protein STM2315	- none -	 	 
fig|1121891.12.peg.2815	CDS	NZ_KE383904	347401	346433	-1	-	969	Outer membrane protein probably involved in nutrient binding	- none -	 	 
fig|1121891.12.peg.2816	CDS	NZ_KE383904	347939	347403	-2	-	537	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1121891.12.peg.2817	CDS	NZ_KE383904	348824	348003	-2	-	822	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2818	CDS	NZ_KE383904	348886	349764	1	+	879	Bll6474 protein	- none -	 	 
fig|1121891.12.peg.2819	CDS	NZ_KE383904	349791	351167	3	+	1377	Na+-driven multidrug efflux pump	- none -	 	 
fig|1121891.12.peg.2820	CDS	NZ_KE383904	351164	352069	2	+	906	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2821	CDS	NZ_KE383904	352077	352304	3	+	228	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2822	CDS	NZ_KE383904	352418	354208	2	+	1791	Outer membrane lipoprotein omp16 precursor	Ton and Tol transport systems	 	 
fig|1121891.12.peg.2823	CDS	NZ_KE383904	354212	355252	2	+	1041	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2824	CDS	NZ_KE383904	355901	355263	-2	-	639	Two-component transcriptional response regulator, NarL/FixJ family	- none -	 	 
fig|1121891.12.peg.2825	CDS	NZ_KE383904	356679	355903	-3	-	777	Putative two-component sensor	- none -	 	 
fig|1121891.12.peg.2826	CDS	NZ_KE383904	357302	356661	-2	-	642	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2827	CDS	NZ_KE383904	358007	357309	-2	-	699	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2828	CDS	NZ_KE383904	358292	359242	2	+	951	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2829	CDS	NZ_KE383904	359274	361001	3	+	1728	Outer membrane lipoprotein omp16 precursor	Ton and Tol transport systems	 	 
fig|1121891.12.peg.2830	CDS	NZ_KE383904	361027	362358	1	+	1332	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2831	CDS	NZ_KE383904	363073	362432	-1	-	642	Two-component transcriptional response regulator, NarL/FixJ family	- none -	 	 
fig|1121891.12.peg.2832	CDS	NZ_KE383904	363769	363077	-1	-	693	Two-component system sensor histidine kinase	- none -	 	 
fig|1121891.12.peg.2833	CDS	NZ_KE383904	364473	363802	-3	-	672	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2834	CDS	NZ_KE383904	365114	364482	-2	-	633	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2835	CDS	NZ_KE383904	366482	365343	-2	-	1140	putative periplasmic protein kinase ArgK and related GTPases of G3E family	- none -	 	 
fig|1121891.12.peg.2836	CDS	NZ_KE383904	366529	367440	1	+	912	Auxin efflux carrier family protein	- none -	 	 
fig|1121891.12.peg.2837	CDS	NZ_KE383904	367451	368857	2	+	1407	FAD/FMN-containing dehydrogenase	- none -	 	 
fig|1121891.12.peg.2838	CDS	NZ_KE383904	369533	368862	-2	-	672	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2839	CDS	NZ_KE383904	370648	369590	-1	-	1059	Lmo0572 protein	- none -	 	 
fig|1121891.12.peg.2840	CDS	NZ_KE383904	371229	370702	-3	-	528	hypothetical protein	- none -	 	 
fig|1121891.12.peg.2841	CDS	NZ_KE383904	372227	371313	-2	-	915	Glutaminase (EC 3.5.1.2)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1121891.12.peg.2842	CDS	NZ_KE383904	373189	372302	-1	-	888	FIG00552317: hypothetical protein	- none -	 	 
fig|1121891.12.peg.2843	CDS	NZ_KE383904	373348	375567	1	+	2220	Probable outer membrane receptor protein	- none -	 	 
